"date","amount","type","contra_account_name","message_for_recipient","ks","vs","ss","note","entity_name"
"2021-01-28",-1210,"Bezhotovostní platba","","zlínský, pronájem reklamní vitríny",308,12150037,NA,"zlínský, pronájem reklamní vitríny","spd"
"2021-01-28",-63869.85,"Bezhotovostní platba","","zlínský, pronájem rekl. panelů",308,4202100315,NA,"zlínský, pronájem rekl. panelů","spd"
"2021-01-28",-36408.9,"Bezhotovostní platba","","karlovarský, billboardy",308,4202100314,NA,"karlovarský, billboardy","spd"
"2021-01-28",-39556.11,"Bezhotovostní platba","","vysočina, pronájem rekl. panelů",308,4202100313,NA,"vysočina, pronájem rekl. panelů","spd"
"2021-01-28",-20081.2,"Karetní transakce","","Nákup: FACEBK *MYN8W3FAN2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 27.1.2021, částka  20081.20 CZK",NA,3344,NA,"Nákup: FACEBK *MYN8W3FAN2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 27.1.2021, částka  20081.20 CZK","spd"
"2021-01-27",-15000,"Karetní transakce","","Nákup: GOOGLE *ADS1004003547,  Gordon House, Barrow Street, cc@google.com, UNKNOWN, IRL, dne 26.1.2021, částka  15000.00 CZK",NA,3344,NA,"Nákup: GOOGLE *ADS1004003547,  Gordon House, Barrow Street, cc@google.com, UNKNOWN, IRL, dne 26.1.2021, částka  15000.00 CZK","spd"
"2021-01-20",-726,"Bezhotovostní platba","","Olomoucký - pronájem rekl. plochy",308,1035000018,NA,"Olomoucký - pronájem rekl. plochy","spd"
"2021-01-20",-1486727,"Bezhotovostní platba","","pronájem reklamních panelů",308,310210001,NA,"pronájem reklamních panelů","spd"
"2021-01-20",3000000,"Platba převodem uvnitř banky","Svoboda a přímá demokracie (SPD)","Převod prostředků z transparentního účtu na volební účet SPD - volby do PS 2021",NA,NA,NA,"Převod prostředků z transparentního účtu na volební účet SPD - volby do PS 2021","spd"
"2021-07-27",-9,"Poplatek - platební karta","","Poplatek - dotaz na zůstatek v ATM: CSOB 0455 ZLIN, Zlin, CZE, dne 26.7.2021",NA,9268,NA,"Poplatek - dotaz na zůstatek v ATM: CSOB 0455 ZLIN, Zlin, CZE, dne 26.7.2021","cssd"
"2021-07-26",-2132.88,"Karetní transakce","","Nákup: FACEBK *WPATL53MW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 25.7.2021, částka  2132.88 CZK",NA,5794,NA,"Nákup: FACEBK *WPATL53MW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 25.7.2021, částka  2132.88 CZK","cssd"
"2021-07-26",-115434,"Bezhotovostní platba","","ČSSD",308,2120002,NA,"Bohumír Fasner, záloha na výlep plakátů, Královéhradecký kraj","cssd"
"2021-07-26",-20000,"Karetní transakce","","Nákup: FACEBK *Z3GY26TLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 24.7.2021, částka  20000.00 CZK",NA,5794,NA,"Nákup: FACEBK *Z3GY26TLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 24.7.2021, částka  20000.00 CZK","cssd"
"2021-07-20",-50000,"Platba převodem uvnitř banky","","ČSSD",308,2021032,NA,"provocation s.r.o., grafické práce, fotky","cssd"
"2021-07-20",-121000,"Bezhotovostní platba","","ČSSD",308,210231,NA,"NMS Market Research s.r.o., průzkumy","cssd"
"2021-07-20",-5318359,"Bezhotovostní platba","","ČSSD",308,22021,NA,"Ewing s.r.o., 2. část zálohy dle smlouvy","cssd"
"2021-07-20",5500000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod ČSSD ÚS Praha na volby PS PČR 2021",308,9,NA,"převod ČSSD ÚS Praha na volby PS PČR 2021","cssd"
"2021-07-20",-20000,"Karetní transakce","","Nákup: FACEBK *PLVW85PLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 19.7.2021, částka  20000.00 CZK",NA,5794,NA,"Nákup: FACEBK *PLVW85PLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 19.7.2021, částka  20000.00 CZK","cssd"
"2021-07-19",50000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod daru Ing. Stanislav Hlavatý, volby PS PČR, Pardubický kraj",NA,NA,NA,"převod daru Ing. Stanislav Hlavatý, volby PS PČR, Pardubický kraj","cssd"
"2021-07-16",-20000,"Karetní transakce","","Nákup: FACEBK *B936D5KLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 15.7.2021, částka  20000.00 CZK",NA,5794,NA,"Nákup: FACEBK *B936D5KLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 15.7.2021, částka  20000.00 CZK","cssd"
"2021-07-15",-173492.22,"Bezhotovostní platba","","ČSSD",308,36321,NA,"Ewing s.r.o., centrální profil","cssd"
"2021-07-15",-121000,"Bezhotovostní platba","","ČSSD",308,36421,NA,"Ewing s.r.o., konzultace, poradenství","cssd"
"2021-07-15",-3025,"Bezhotovostní platba","","ČSSD",308,36521,NA,"Ewing s.r.o., užití webového rozhraní","cssd"
"2021-07-15",-42350,"Bezhotovostní platba","","ČSSD",308,20210148,NA,"FiftyFifty, focení kandidátů","cssd"
"2021-07-13",24200,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod na volby PS PČR Jihomoravský kraj",NA,NA,NA,"převod na volby PS PČR Jihomoravský kraj","cssd"
"2021-07-13",-12100,"Bezhotovostní platba","","ČSSD",308,21062,NA,"Herzmann s.r.o., studie projektu Český volič","cssd"
"2021-07-13",-2500,"Bezhotovostní platba","","ČSSD",308,332021,NA,"Sport Image, spol. s r.o., mediální prezentace","cssd"
"2021-07-13",-69397.13,"Bezhotovostní platba","","ČSSD",308,34521,NA,"Ewing s.r.o., centrální profil","cssd"
"2021-07-13",-24200,"Bezhotovostní platba","","ČSSD",308,20210025,NA,"Pavel Kopečný, grafické a konzultační práce","cssd"
"2021-07-13",214225.38,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod na volby PS PČR, KP Královéhradecký",NA,NA,NA,"převod na volby PS PČR, KP Královéhradecký","cssd"
"2021-07-09",100000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod daru Olga Sehnalová, volby PS PČR, Zlínský kraj",NA,NA,NA,"převod daru Olga Sehnalová, volby PS PČR, Zlínský kraj","cssd"
"2021-07-09",100000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod daru Jan Birke, volby PS PČR, Královéhradecký kraj",NA,NA,NA,"převod daru Jan Birke, volby PS PČR, Královéhradecký kraj","cssd"
"2021-07-09",50000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod daru Pavel Havíř, volby PS PČR, Pardubický kraj",NA,NA,NA,"převod daru Pavel Havíř, volby PS PČR, Pardubický kraj","cssd"
"2021-07-08",48400,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod z KP Plzeňský na volby PS PČR",NA,NA,NA,"převod z KP Plzeňský na volby PS PČR","cssd"
"2021-07-07",-121000,"Bezhotovostní platba","","",308,34621,NA,"Ewing s.r.o., konzultace, poradenství","cssd"
"2021-07-07",-1512.5,"Bezhotovostní platba","","",308,34721,NA,"Ewing s.r.o., užití webového rozhraní ""JOLLOR""","cssd"
"2021-07-07",-18086.22,"Bezhotovostní platba","","",308,28421,NA,"Ewing s.r.o., náklady třetích stran","cssd"
"2021-07-07",-5318359,"Bezhotovostní platba","","",308,12021,NA,"Ewing s.r.o., 1. záloha dle rámcové smlouvy","cssd"
"2021-07-07",5500000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD ÚS Praha",308,9,NA,"ČSSD ÚS Praha","cssd"
"2021-06-30",-20000,"Karetní transakce","","Nákup: FACEBK *CV35Q43LW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 29.6.2021, částka  20000.00 CZK",NA,5794,NA,"Nákup: FACEBK *CV35Q43LW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 29.6.2021, částka  20000.00 CZK","cssd"
"2021-06-28",-8050,"Okamžitá odchozí platba","","ČSSD Praha",308,21010016,39,"Kraváček Jakub - focení kandidátů,  Olomoucký kraj","cssd"
"2021-06-28",8050,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",NA,9,NA,"Převod finančních prostředků Olomoucký kraj","cssd"
"2021-06-26",-3672.84,"Karetní transakce","","Nákup: FACEBK *7LZ2W5XKW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 25.6.2021, částka  3672.84 CZK",NA,5794,NA,"Nákup: FACEBK *7LZ2W5XKW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 25.6.2021, částka  3672.84 CZK","cssd"
"2021-06-24",20000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","převod daru, Jindřich Šnejdrla, volby PSPČR, Zlínský kraj",558,9,NA,"převod daru, Jindřich Šnejdrla, volby PSPČR, Zlínský kraj","cssd"
"2021-06-21",-20000,"Karetní transakce","","Nákup: FACEBK *Y73HR4KLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 20.6.2021, částka  20000.00 CZK",NA,5794,NA,"Nákup: FACEBK *Y73HR4KLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 20.6.2021, částka  20000.00 CZK","cssd"
"2021-06-21",-181500,"Bezhotovostní platba","","ČSSD Praha",308,21001,36,"SANEP s.r.o. - průzkum veřejného mínění","cssd"
"2021-06-21",200000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"ČSSD Praha","cssd"
"2021-06-15",-10500,"Okamžitá odchozí platba","","ČSSD Praha",308,292021,33,"SPORT IMAGE - podklady mediální prezentace ČSSD","cssd"
"2021-06-14",-12100,"Okamžitá odchozí platba","","ČSSD Praha",308,21052,34,"Herzmann s.r.o. - projekt Český volič","cssd"
"2021-06-14",50000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"ČSSD Praha","cssd"
"2021-06-12",-20000,"Karetní transakce","","Nákup: FACEBK *LFLWN4FLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 11.6.2021, částka  20000.00 CZK",NA,5794,NA,"Nákup: FACEBK *LFLWN4FLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 11.6.2021, částka  20000.00 CZK","cssd"
"2021-05-26",-76714,"Okamžitá odchozí platba","","ČSSD Praha",308,17021,32,"Ewing, s.r.o. - správa sociálních sítí 3/2021","cssd"
"2021-05-26",80000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"ČSSD Praha","cssd"
"2021-05-26",-12260.68,"Karetní transakce","","Nákup: FACEBK *YRZFU33LW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 25.5.2021, částka  12260.68 CZK",NA,5794,NA,"Nákup: FACEBK *YRZFU33LW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 25.5.2021, částka  12260.68 CZK","cssd"
"2021-05-24",-36518,"Okamžitá odchozí platba","","ČSSD Praha",308,2108002,31,"ARES CZ s.r.o. - pronájem reklamních ploch, Olomoucký kraj","cssd"
"2021-05-24",36518,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",NA,9,NA,"Převod finančních prostředků Olomoucký kraj","cssd"
"2021-05-13",30000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"ČSSD Praha","cssd"
"2021-05-13",-23500,"Okamžitá odchozí platba","","ČSSD Praha",308,202021,27,"SPORT IMAGE - podklady mediální prezentace ČSSD","cssd"
"2021-05-12",-30685.6,"Okamžitá odchozí platba","","ČSSD Praha",308,20921,26,"Ewing, s.r.o. - správa sociálních sítí 1.-12.4/2021","cssd"
"2021-05-12",-12100,"Okamžitá odchozí platba","","ČSSD Praha",308,21044,28,"Herzmann s.r.o. - projekt Český volič","cssd"
"2021-05-12",30000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"ČSSD Praha","cssd"
"2021-05-06",-3630,"Okamžitá odchozí platba","","ČSSD Praha",308,211800546,30,"Haná Press, s.r.o. - inzerce Prostějovský Večerník - Olomoucký kraj","cssd"
"2021-05-06",3630,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",NA,9,NA,"Převod finančních prostředků Olomoucký kraj","cssd"
"2021-05-06",-21780,"Okamžitá odchozí platba","","Pavel Kopečný - grafické a konzultační práce, JMK",308,20210017,25,"Pavel Kopečný - grafické a konzultační práce, JMK","cssd"
"2021-05-06",21780,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",NA,9,NA,"Převod finančních prostředků - JMK","cssd"
"2021-05-03",-154275,"Bezhotovostní platba","","ČSSD Praha",308,210116,22,"NMS Market Research - výzkum veřejného mínění","cssd"
"2021-05-03",150000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"Převod finančních prostředků z ÚS","cssd"
"2021-04-27",-577088.33,"Bezhotovostní platba","","ČSSD Praha",308,4202102574,20,"BigMedia  s.r.o. - pronájem rek.ploch 4/2021","cssd"
"2021-04-27",600000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"Převod finančních prostředků z ÚS","cssd"
"2021-04-26",-12100,"Okamžitá odchozí platba","","ČSSD Praha",308,21031,23,"Herzmann s.r.o. - projekt Český volič","cssd"
"2021-04-26",-55115.5,"Bezhotovostní platba","","ČSSD Praha",308,4212100682,21,"BigMedia s.r.o.. - tisk reklamních materiálů","cssd"
"2021-04-26",70000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"Převod finančních prostředků z ÚS","cssd"
"2021-04-26",-19489.35,"Karetní transakce","","Nákup: FACEBK *LJUY24XLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 25.4.2021, částka  19489.35 CZK",NA,5794,NA,"Nákup: FACEBK *LJUY24XLW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 25.4.2021, částka  19489.35 CZK","cssd"
"2021-04-16",-640279.95,"Bezhotovostní platba","","ČSSD Praha",308,1012340,19,"RENGL,  s.r.o. - plakátovací kampaň","cssd"
"2021-04-16",-212589.18,"Bezhotovostní platba","","ČSSD Praha",308,12821,18,"Ewing s.r.o. -vytvoření návrhu komunikační kampaně","cssd"
"2021-04-16",850000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"ČSSD Praha","cssd"
"2021-04-06",30000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"ČSSD Praha","cssd"
"2021-04-06",-13500,"Okamžitá odchozí platba","","ČSSD Praha",308,182021,16,"SPORT IMAGE - podklady mediální prezentace ČSSD","cssd"
"2021-03-26",-577088.32,"Bezhotovostní platba","","ČSSD Praha",308,310210018,NA,"BigMedia s.r.o. - pronájem rekl.ploch 4/2021","cssd"
"2021-03-26",580000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"Převod finančních prostředků z ÚS","cssd"
"2021-03-26",-10333.49,"Karetní transakce","","Nákup: FACEBK *N5S7H23MW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 26.3.2021, částka  10333.49 CZK",NA,5794,NA,"Nákup: FACEBK *N5S7H23MW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 26.3.2021, částka  10333.49 CZK","cssd"
"2021-03-24",-76714,"Okamžitá odchozí platba","","ČSSD Praha",308,10721,13,"Ewing, s.r.o. - správa sociálních sítí 2/2021","cssd"
"2021-03-24",80000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",NA,9,NA,"Převod finančních prostředků z ÚS","cssd"
"2021-03-22",-12100,"Okamžitá odchozí platba","","ČSSD Praha",308,21023,14,"Herzmann s.r.o. - projekt Český volič","cssd"
"2021-03-12",-5000,"Okamžitá odchozí platba","","ČSSD Praha",308,72210607,12,"YASHICA - inzerce Horácké noviny, kraj Vysočina","cssd"
"2021-03-12",5000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",NA,9,NA,"Převod finančních prostředků - kraj Vysočina","cssd"
"2021-03-04",-12500,"Okamžitá odchozí platba","","ČSSD Praha",308,132021,11,"SPORT IMAGE - podklady mediální prezentace ČSSD","cssd"
"2021-03-02",-22.28,"Karetní transakce","","Nákup: FACEBK *588CPZ6LW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 1.3.2021, částka  22.28 CZK",NA,5794,NA,"Nákup: FACEBK *588CPZ6LW2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 1.3.2021, částka  22.28 CZK","cssd"
"2021-03-01",50000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",308,9,NA,"Převod finančních prostředků z ÚS","cssd"
"2021-02-22",-11495,"Okamžitá odchozí platba","","ČSSD Praha",308,20331,9,"Česká produkční Social Media - vícepráce - předání agendy soc.sítí","cssd"
"2021-02-22",-4840,"Okamžitá odchozí platba","","ČSSD Praha",308,20330,8,"Česká produkční Social Media - exekuce livestreamu 25.1.21","cssd"
"2021-02-22",-4840,"Okamžitá odchozí platba","","ČSSD Praha",308,20329,7,"Česká produkční Social Media - exekuce livestreamu 18.1.21","cssd"
"2021-02-22",-4840,"Okamžitá odchozí platba","","ČSSD Praha",308,20328,6,"Česká produkční Social Media - exekuce livestreamu 11.1.21","cssd"
"2021-02-22",-60500,"Okamžitá odchozí platba","","ČSSD Praha",308,20327,5,"Česká produkční Social Media - vícepráce rekl.podpory FB 1/21","cssd"
"2021-02-22",-60500,"Okamžitá odchozí platba","","ČSSD Praha",308,20326,4,"Česká produkční Social Media - rekl.rozpočet na podporu FB 1/21","cssd"
"2021-02-22",-60076.5,"Okamžitá odchozí platba","","ČSSD Praha",308,20325,3,"Česká produkční Social Media - správa rekl.podpory FB 1/21","cssd"
"2021-02-22",-76714,"Okamžitá odchozí platba","","ČSSD Praha",308,4021,2,"Ewing, s.r.o. - správa sociálních sítí 1/2021","cssd"
"2021-02-22",284000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",NA,9,NA,"ČSSD Praha","cssd"
"2021-02-15",-24200,"Bezhotovostní platba","","ČSSD Praha",308,21009,1,"Herzmann s.r.o. - projekt Český volič","cssd"
"2021-02-15",25000,"Platba převodem uvnitř banky","Česká strana sociálně demokratická","ČSSD Praha",NA,9,NA,"Převod finančních prostředků z ÚS","cssd"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Moravskoslezský kraj",558,8288909,NA,"příspěvek na volební náklady - Moravskoslezský kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Zlínský kraj",558,8288909,NA,"příspěvek na volební náklady - Zlínský kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Olomoucký kraj",558,8288909,NA,"příspěvek na volební náklady - Olomoucký kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Jihomoravský kraj",558,8288909,NA,"příspěvek na volební náklady - Jihomoravský kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Kraj vysočina",558,8288909,NA,"příspěvek na volební náklady - Kraj vysočina","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Pardubický kraj",558,8288909,NA,"příspěvek na volební náklady - Pardubický kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Královéhradecký kraj",558,8288909,NA,"příspěvek na volební náklady - Královéhradecký kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Ústecký kraj",558,8288909,NA,"příspěvek na volební náklady - Ústecký kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Liberecký kraj",558,8288909,NA,"příspěvek na volební náklady - Liberecký kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Karlovarský kraj",558,8288909,NA,"příspěvek na volební náklady - Karlovarský kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Plzeňský kraj",558,8288909,NA,"příspěvek na volební náklady - Plzeňský kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Jihočeský kraj",558,8288909,NA,"příspěvek na volební náklady - Jihočeský kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Středočeský kraj",558,8288909,NA,"příspěvek na volební náklady - Středočeský kraj","trikolora"
"2021-07-27",-19000,"Bezhotovostní platba","","příspěvek na volební náklady - Kraj Praha",558,8288909,NA,"příspěvek na volební náklady - Kraj Praha","trikolora"
"2021-07-26",-4740,"Platba převodem uvnitř banky","","platba za hostingy webových stránek",308,20210034,NA,"platba za hostingy webových stránek","trikolora"
"2021-07-26",-17940,"Platba převodem uvnitř banky","","právní služby ve věci ochranné známky",308,37222021,NA,"právní služby ve věci ochranné známky","trikolora"
"2021-07-26",-6076.62,"Platba převodem uvnitř banky","","platba za samolepky, magnetky",308,276,NA,"platba za samolepky, magnetky","trikolora"
"2021-07-26",-64977,"Bezhotovostní platba","","platba za balonky na volební kampaň",308,210800003,NA,"platba za balonky na volební kampaň","trikolora"
"2021-07-26",-605,"Bezhotovostní platba","","výroba dárkového šeku",308,210100115,NA,"výroba dárkového šeku","trikolora"
"2021-07-26",-36638.8,"Bezhotovostní platba","","platba za grafiku a reklamní předměty Karlovarský kraj",308,210100114,NA,"platba za grafiku a reklamní předměty Karlovarský kraj","trikolora"
"2021-07-23",-20000,"Karetní transakce","","Nákup: FACEBK *GRCXV5FZV2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 22.7.2021, částka  20000.00 CZK",NA,6981,NA,"Nákup: FACEBK *GRCXV5FZV2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 22.7.2021, částka  20000.00 CZK","trikolora"
"2021-07-20",1250000,"Platba převodem uvnitř banky","Svobodní","Vklad Svobodných na volební účet podporovaného subjektu Trikolora Svobodní Soukromníci",NA,71339612,NA,"Vklad Svobodných na volební účet podporovaného subjektu Trikolora Svobodní Soukromníci","trikolora"
"2021-07-20",-2044.9,"Platba převodem uvnitř banky","","Platba za nový polep petičního stánku",308,22121032,NA,"Platba za nový polep petičního stánku","trikolora"
"2021-07-20",-242000,"Bezhotovostní platba","","Dobrý den s Kurýrem platba TSS Zlínský Kraj",308,1122130060,NA,"Dobrý den s Kurýrem platba TSS Zlínský Kraj","trikolora"
"2021-07-20",-9743,"Bezhotovostní platba","","platba za deštníky - volební kampaň",308,51210012,NA,"platba za deštníky - volební kampaň","trikolora"
"2021-07-20",-7260,"Bezhotovostní platba","","platba Hertzmann - český volič",308,21061,NA,"platba Hertzmann - český volič","trikolora"
"2021-07-20",-55696.3,"Bezhotovostní platba","","Výroba triček pro volební kampaň Brnad",308,51210013,NA,"Výroba triček pro volební kampaň Brnad","trikolora"
"2021-07-19",-6445.98,"Karetní transakce","","Nákup: FACEBK *6BYAY5XZV2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 19.7.2021, částka  6445.98 CZK",NA,6981,NA,"Nákup: FACEBK *6BYAY5XZV2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 19.7.2021, částka  6445.98 CZK","trikolora"
"2021-07-17",-20000,"Karetní transakce","","Nákup: FACEBK *JAGHD532W2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 16.7.2021, částka  20000.00 CZK",NA,6981,NA,"Nákup: FACEBK *JAGHD532W2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 16.7.2021, částka  20000.00 CZK","trikolora"
"2021-07-15",5000000,"Platba převodem uvnitř banky","Trikolóra hnutí občanů","Převod prostředků na volební výdajový účet - Trikolora podíl",NA,NA,NA,"Převod prostředků na volební výdajový účet - Trikolora podíl","trikolora"
"2021-07-15",-90750,"Bezhotovostní platba","","Platba Our Media - reklamní plochy",308,210100161,NA,"Platba Our Media - reklamní plochy","trikolora"
"2021-07-15",-2500,"Bezhotovostní platba","","tvorba vide z události 23.06. 2021 Riegrovy Sady",308,2,NA,"tvorba videa z události 23.06. 2021 Riegrovy Sady","trikolora"
"2021-07-15",-9438,"Bezhotovostní platba","","platba za Riegrovi Sady 23.6. - volební mítink",308,210100026,NA,"platba za Riegrovi Sady 23.6. hudební produkce - volební mítink","trikolora"
"2021-07-15",-3734.06,"Bezhotovostní platba","","tisk letáků a bilboardového papíru - Ústecký Kraj",308,2100317,NA,"tisk letáků a bilboardového papíru - Ústecký Kraj","trikolora"
"2021-07-15",-60500,"Bezhotovostní platba","","platba za inzerci v novinách",308,2121014347,NA,"Platba Mafra (Metro 5+2)","trikolora"
"2021-07-15",-12000,"Platba převodem uvnitř banky","","startovné Trikolora Vysočina",308,221,NA,"předvolební akce v závodech Dračích Lodí","trikolora"
"2021-07-15",-4602,"Bezhotovostní platba","","platba za letáky kampaň a den daňové svobody",308,31201182,NA,"platba za letáky kampaň a den daňové svobody - Kraj Vysočina","trikolora"
"2021-07-15",-785231.18,"Bezhotovostní platba","","Platba za inzerci, reklamu 06/21 CanMedia",308,2021136,NA,"Platba za inzerci, reklamu 06/21 CanMedia","trikolora"
"2021-07-15",-111763,"Bezhotovostní platba","","doúčtování za 06/21 mediální a PR kampaň Brand",308,21210021,NA,"doúčtování za 06/21 mediální a PR kampaň Brand","trikolora"
"2021-07-13",-181681.5,"Bezhotovostní platba","","platba za rebranding volebních stanů",308,210100442,NA,"platba za rebranding volebních stanů","trikolora"
"2021-07-13",-126391,"Bezhotovostní platba","","Trikolora svobodní Soukromníci výlepové plochy",308,1022514,NA,"Platba za Rengl - Výlepové plochy Ústecký kraj","trikolora"
"2021-07-13",-20201.87,"Karetní transakce","","Nákup: FACEBK *ZUAXS5XZV2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 12.7.2021, částka  20201.87 CZK",NA,6981,NA,"Nákup: FACEBK *ZUAXS5XZV2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 12.7.2021, částka  20201.87 CZK","trikolora"
"2021-07-13",181681.5,"Bezhotovostní příjem","CLEARING SUSPENSE","Neexistující účet - číslo účtu 238809301",6,210100442,NA,"CLEARING SUSPENSE","trikolora"
